4,1,21,9,2,14,5,1,2,1,4,5,1,1
3,1,14,9,1,14,3,2,1,1,1,5,1,1
3,1,44,9,1,8,4,2,2,1,1,5,1,1
4,1,11,12,1,10,4,2,2,1,1,5,1,1
4,1,51,13,1,8,3,1,2,1,1,5,1,1
5,1,6,12,2,11,2,2,1,1,1,5,1,2
6,2,17,9,5,8,4,2,2,1,1,5,13,1
4,1,28,9,4,8,4,1,2,1,1,5,1,1
7,4,4,5,2,13,2,2,1,1,1,8,1,1
5,1,23,9,1,7,4,2,1,1,1,5,5,1
3,2,48,13,2,6,2,1,1,1,1,5,1,1
5,1,26,10,1,1,3,2,2,1,1,5,1,1
3,1,18,9,4,5,1,2,2,1,1,4,1,1
2,3,23,6,1,4,1,2,1,1,1,5,1,1
2,1,9,7,1,5,1,2,1,1,1,2,1,1
5,4,14,9,2,9,2,2,1,1,1,5,1,2
5,1,18,13,1,6,3,2,1,1,1,4,1,1
3,1,9,13,1,10,3,2,1,1,1,5,1,1
3,4,16,10,1,6,1,2,1,1,1,4,1,1
7,3,36,10,2,4,2,2,1,1,1,2,1,2
6,4,28,9,2,2,2,2,1,1,1,10,1,1
3,1,10,10,1,6,3,2,2,1,1,7,1,1
2,1,25,9,1,5,1,2,2,1,1,3,1,1
7,2,21,10,2,3,2,2,1,1,1,4,1,1
5,1,31,13,1,5,3,1,2,1,1,5,1,2
4,1,25,7,4,13,1,1,1,1,1,5,1,1
4,1,33,9,1,8,3,2,2,1,1,4,1,1
4,1,18,9,2,8,2,2,1,1,1,5,1,1
5,3,17,10,4,4,3,2,1,1,1,5,1,1
2,1,30,9,1,11,6,2,2,1,1,3,5,1
4,1,36,13,1,10,3,2,2,3,1,5,1,2
4,1,32,10,2,11,2,2,1,1,1,7,1,1
4,1,19,13,1,9,3,2,2,1,1,5,1,1
3,1,19,9,1,14,6,2,1,1,1,5,1,1
6,1,13,9,4,5,6,2,2,1,1,5,32,1
3,1,22,9,1,13,1,2,1,1,1,5,1,1
5,4,16,10,2,11,2,2,1,1,1,7,1,1
5,1,26,10,2,1,5,1,2,1,1,5,1,2
7,1,6,6,4,5,3,1,1,1,1,7,1,1
4,6,17,13,2,6,2,2,1,1,1,5,1,2
3,1,21,9,2,1,2,2,1,1,1,6,13,1
5,1,12,4,2,12,5,1,2,1,1,2,1,1
5,2,35,14,4,6,3,2,2,1,1,7,1,1
5,1,16,9,1,8,6,2,2,1,1,5,1,1
6,2,22,14,2,6,2,1,1,2,1,5,1,2
8,4,39,13,3,6,3,2,2,1,1,4,1,1
3,2,26,14,1,6,3,2,1,1,1,6,1,1
5,2,32,15,5,6,3,1,1,1,1,5,1,1
4,1,17,10,4,5,4,2,2,1,1,6,1,1
4,2,10,13,2,3,2,2,1,1,1,6,1,1
2,1,20,7,1,6,1,2,1,1,1,5,1,1
3,1,28,6,4,5,3,2,2,1,1,4,1,1
3,1,12,9,1,1,4,1,2,1,1,5,1,1
6,1,10,9,2,2,2,2,1,1,1,5,1,2
3,1,4,9,2,2,2,2,1,1,1,5,1,1
3,1,20,7,4,11,6,2,2,1,1,3,1,1
4,1,7,9,2,9,2,2,1,1,1,5,1,1
4,1,3,9,2,8,5,2,2,1,1,5,1,1
6,6,16,10,2,6,2,2,1,1,4,5,1,2
4,1,25,7,4,13,4,2,1,1,1,6,1,1
5,1,19,9,2,11,2,2,1,1,1,7,1,2
4,1,7,9,1,2,1,2,1,1,1,7,1,1
3,1,4,9,2,8,5,2,2,1,1,2,1,1
7,3,16,10,3,4,4,1,2,1,1,6,1,1
6,5,26,9,2,13,2,2,1,1,1,5,1,1
4,1,26,9,1,8,3,2,1,1,1,7,1,1
5,1,34,4,4,5,4,1,2,1,1,5,1,1
3,3,15,7,2,4,5,2,2,1,1,3,1,1
4,1,9,16,1,9,3,2,2,1,1,5,1,1
5,1,23,10,4,9,3,2,1,1,1,6,1,1
5,1,4,9,4,5,4,2,2,1,1,5,1,1
3,1,17,10,1,9,1,2,1,1,1,5,1,1
6,2,17,14,1,6,3,2,2,1,1,6,1,2
8,1,10,4,2,5,2,2,1,1,1,3,1,1
3,3,5,11,1,4,3,2,2,1,1,5,1,1
3,1,25,9,1,2,1,2,1,1,1,5,1,1
4,1,11,9,1,5,3,2,1,1,1,5,2,1
7,3,12,5,2,4,2,2,1,1,1,3,1,1
8,4,13,10,2,9,2,2,1,1,5,4,1,1
3,3,23,10,1,4,1,2,2,1,1,2,1,1
7,4,20,9,2,7,2,2,1,1,1,4,1,1
2,1,34,9,1,1,6,2,1,1,1,3,1,1
2,1,35,9,1,11,6,1,2,1,1,2,1,1
4,7,12,10,4,9,3,2,2,1,1,5,1,1
4,4,12,13,4,11,4,3,2,1,1,1,15,1
3,1,5,13,1,5,3,2,2,1,1,4,1,1
7,1,9,9,4,1,4,2,1,1,4,5,1,1
3,1,27,9,2,8,2,1,1,1,1,5,1,1
3,1,11,13,2,11,2,2,1,1,1,6,1,2
6,1,27,10,2,6,2,2,1,1,1,5,1,1
4,1,29,11,3,1,3,2,1,1,1,5,1,1
4,1,35,14,2,6,2,2,1,1,4,7,2,2
5,1,6,8,2,7,2,2,1,1,1,5,1,1
4,1,38,2,6,2,4,2,1,1,1,5,5,1
4,1,22,9,1,11,4,2,2,1,1,4,1,1
5,1,25,9,1,14,1,2,2,1,1,3,1,1
3,1,21,10,1,11,1,2,2,1,1,4,1,1
8,7,15,15,2,6,2,2,1,5,1,5,1,2
8,1,8,10,2,7,2,2,1,1,1,5,1,1
4,1,12,15,2,5,5,2,2,1,1,7,1,2
6,1,36,10,2,8,2,2,1,1,1,5,1,2
5,1,15,9,2,10,2,2,1,1,1,5,1,1
5,1,6,10,4,11,3,2,2,1,1,3,1,1
4,7,34,11,4,9,3,2,2,1,1,5,2,1
7,3,6,4,2,4,2,2,1,1,1,5,1,1
4,1,42,9,2,7,2,1,1,1,1,5,1,1
5,1,8,13,2,6,2,3,1,1,1,7,28,2
6,1,15,10,2,6,2,1,1,1,1,6,1,2
4,1,10,9,4,11,4,2,1,1,1,8,1,1
3,1,38,9,2,8,5,2,2,1,1,4,1,1
6,1,13,10,1,8,4,2,2,1,1,5,32,1
4,1,30,10,1,10,4,1,2,1,1,5,1,1
5,4,6,13,4,6,4,2,2,1,1,4,1,1
3,1,6,9,1,5,3,2,2,1,1,5,1,1
3,3,13,12,1,4,1,2,2,1,1,1,1,1
5,1,11,7,2,7,2,2,1,1,1,5,5,1
4,1,19,13,1,8,3,2,2,1,1,5,1,1
4,1,23,13,1,1,3,2,1,1,1,5,1,1
5,1,21,9,2,14,2,2,1,1,1,4,25,1
3,1,41,10,1,9,1,2,2,1,1,3,1,1
4,1,12,9,1,5,3,2,1,1,1,5,2,1
5,4,14,10,4,5,3,2,1,1,1,4,1,1
6,1,4,10,2,7,2,2,1,1,1,5,1,2
4,1,16,13,2,11,2,2,1,2,1,6,1,2
4,1,19,12,1,8,3,2,1,1,1,3,1,1
6,1,9,9,2,5,5,3,2,1,1,4,1,1
3,1,16,10,1,5,3,2,1,1,1,4,1,1
2,3,39,6,1,4,1,2,2,1,1,3,1,1
8,3,14,13,3,4,4,2,2,1,1,1,1,1
4,1,11,14,2,11,2,2,1,1,4,6,1,2
3,3,22,9,6,4,1,2,2,1,1,5,1,1
3,1,22,10,1,13,1,2,1,1,1,3,1,1
4,1,17,9,1,13,3,2,1,1,1,7,1,1
8,4,17,12,2,9,2,2,1,1,1,4,1,2
3,1,17,10,4,7,3,2,1,1,1,5,1,1
6,3,21,9,2,4,5,2,2,1,1,1,1,2
4,1,12,9,1,14,1,2,1,1,1,6,1,1
3,1,32,10,1,8,3,2,2,1,1,7,8,1
4,1,13,7,2,2,2,2,1,1,1,6,1,2
5,1,11,14,4,6,4,2,2,1,1,5,1,1
8,1,4,9,3,11,3,2,2,1,1,1,1,1
4,1,14,14,2,6,5,2,2,2,1,4,2,2
4,1,29,9,2,6,2,2,1,1,1,6,1,1
6,4,17,13,2,9,2,2,1,1,1,5,36,2
4,5,37,9,2,8,5,2,2,1,1,5,1,2
2,1,13,10,1,8,1,2,2,1,4,3,1,1
6,1,23,8,2,13,2,2,1,2,1,5,1,1
6,7,18,15,4,6,3,2,1,3,1,5,1,2
4,1,16,13,4,8,4,2,2,1,1,5,1,1
3,1,23,13,1,8,1,1,2,1,1,4,1,1
3,1,16,13,1,8,3,2,1,1,5,5,1,1
6,4,23,10,2,5,2,2,1,1,1,5,1,1
10,1,35,10,1,8,1,2,2,1,4,2,1,1
4,1,15,9,2,13,5,2,2,1,4,3,1,2
3,1,4,9,2,7,2,2,1,1,1,5,1,1
6,1,14,5,4,13,3,2,1,1,1,5,1,1
5,5,60,9,2,7,2,1,1,1,1,5,1,2
5,1,29,9,5,5,4,2,2,1,1,2,1,1
4,1,21,10,1,11,3,2,1,1,1,5,1,1
6,2,20,14,2,6,2,2,1,1,1,6,1,2
4,1,18,10,4,9,3,2,2,1,1,6,1,1
7,1,11,13,2,13,2,2,1,1,1,3,2,1
4,1,6,10,2,7,2,2,1,1,1,5,1,1
3,7,39,10,2,9,2,2,1,1,1,7,1,2
5,4,37,13,2,11,2,2,1,1,1,7,1,2
3,1,23,6,1,11,3,2,2,1,1,4,5,1
6,1,11,13,2,5,2,2,1,1,1,5,1,2
7,3,18,10,2,4,2,2,1,1,1,4,1,2
5,1,21,10,2,11,2,2,1,2,1,5,1,2
3,1,20,9,2,5,5,2,2,1,4,4,1,2
7,1,19,8,1,7,4,2,1,1,1,5,1,1
4,4,5,13,2,11,2,2,1,1,1,5,1,1
6,2,21,9,2,13,2,2,1,1,1,5,13,2
7,4,18,2,2,7,2,2,1,1,1,5,5,1
3,1,21,11,1,10,1,2,1,1,1,6,1,1
8,1,14,13,2,6,2,1,1,2,1,6,1,2
4,2,5,9,2,3,2,2,1,1,1,6,1,1
4,1,23,4,2,14,2,2,1,1,1,5,12,1
7,4,23,14,4,11,3,4,1,1,1,5,1,1
3,1,14,7,2,13,2,2,1,1,1,4,1,1
5,1,25,10,2,9,2,2,1,1,1,7,1,2
4,1,18,9,2,13,2,2,1,1,1,6,1,1
7,4,33,2,2,5,2,2,1,1,1,3,1,1
3,1,10,9,2,5,2,2,1,1,1,5,12,1
5,1,12,7,1,1,3,1,1,1,1,5,1,1
4,1,17,10,1,8,4,2,2,1,1,5,1,1
3,1,27,6,1,14,4,2,1,1,1,5,5,1
6,1,33,10,4,11,3,2,1,1,1,7,1,2
3,1,15,13,1,6,1,2,1,1,1,5,1,1
4,1,19,9,1,1,3,2,1,1,1,5,1,1
4,1,20,11,2,10,2,2,1,1,1,5,1,1
4,1,12,10,2,13,2,2,1,1,1,5,1,2
4,7,21,10,2,11,2,2,1,1,1,10,1,2
6,1,20,16,1,9,3,2,1,3,1,6,1,2
4,1,19,9,2,1,2,2,1,1,1,5,1,1
4,1,23,10,4,7,4,1,1,1,1,3,1,1
5,2,15,9,2,3,2,2,1,2,1,6,1,1
6,1,12,9,2,3,2,2,1,1,1,5,1,1
7,1,12,15,3,6,4,2,1,1,1,7,1,2
5,1,28,10,4,8,3,2,1,1,1,6,1,1
5,1,17,16,2,6,2,3,1,1,1,5,15,2
7,7,28,13,2,11,2,2,1,1,1,6,1,2
8,1,33,6,2,3,2,2,1,1,3,5,1,1
3,2,25,10,1,8,1,2,2,1,1,3,1,1
6,2,24,14,2,6,2,2,1,1,1,5,1,2
3,2,22,7,1,5,1,1,1,1,1,3,1,1
4,1,11,4,1,14,3,2,1,1,1,5,1,1
4,1,37,6,4,1,3,2,2,1,1,5,5,1
5,1,4,10,2,11,2,2,1,1,1,4,1,1
7,1,23,9,4,8,3,2,2,1,1,2,1,1
4,1,18,6,2,7,2,2,1,1,1,5,1,1
3,6,11,14,2,6,2,2,1,1,1,5,2,1
3,1,16,9,1,1,1,2,1,1,1,5,1,1
4,1,32,4,1,5,3,2,2,1,1,4,6,1
5,1,12,11,2,10,2,2,1,1,1,5,1,2
3,1,20,11,1,7,3,2,1,1,1,5,1,1
2,3,19,7,1,4,1,2,1,1,1,2,1,1
5,1,13,9,4,2,3,2,1,1,1,6,1,1
4,4,29,3,2,2,2,2,1,1,1,6,5,1
5,1,31,13,4,11,3,2,1,1,1,5,1,2
6,2,26,14,1,6,3,2,2,1,1,6,1,1
2,1,4,7,1,5,1,2,1,1,1,5,1,1
5,4,4,9,4,7,3,2,1,1,1,5,1,1
3,4,8,13,1,9,3,2,2,1,1,5,1,1
6,5,39,13,2,8,2,2,1,1,1,5,1,2
6,1,4,9,2,11,2,2,1,1,1,5,1,1
4,1,30,11,2,10,5,2,2,1,1,4,1,2
3,1,6,10,4,9,3,2,1,1,1,5,1,1
4,7,14,9,2,2,2,2,1,1,1,8,1,1
3,1,6,6,1,1,1,2,1,1,1,5,1,1
5,1,38,10,4,11,3,2,1,1,1,5,1,2
3,1,33,9,1,5,1,1,1,1,1,4,1,1
3,1,34,10,1,11,3,2,2,1,1,6,1,1
5,7,17,15,1,6,3,2,2,1,1,7,1,2
6,1,18,13,2,9,2,2,1,1,1,7,1,2
4,1,37,12,1,11,3,2,2,1,1,5,1,1
4,1,20,9,2,8,2,2,1,1,1,5,1,1
7,1,22,13,4,8,3,2,2,1,1,5,1,1
6,1,15,10,2,9,5,2,2,1,1,6,1,1
5,1,18,9,2,7,2,2,1,1,1,5,1,2
5,1,22,10,2,11,2,2,1,1,1,7,1,2
6,6,11,10,2,9,2,2,1,1,1,5,1,2
4,1,31,9,4,7,4,2,1,1,1,4,1,1
7,5,12,9,3,8,3,2,1,1,1,5,1,1
4,1,16,9,2,1,2,2,1,1,1,5,1,2
8,1,30,10,2,11,2,2,1,5,1,7,1,2
5,1,14,16,2,6,2,2,1,1,1,6,1,2
6,1,21,4,2,7,2,2,1,1,1,5,1,1
6,1,19,9,4,8,3,2,2,1,1,5,26,1
5,1,18,9,4,8,3,2,1,1,1,5,13,1
3,1,45,8,2,1,6,2,1,1,1,5,1,1
3,1,27,13,1,9,3,2,1,1,1,7,1,1
4,2,38,10,5,5,1,1,2,1,1,4,1,1
5,1,35,13,2,9,2,2,1,1,4,6,1,2
3,1,20,9,1,7,4,2,1,1,1,5,1,1
2,1,12,7,1,11,1,2,2,1,1,1,1,1
4,1,26,12,2,7,2,2,1,1,1,7,1,1
4,5,4,9,1,8,3,2,1,1,1,5,1,2
6,1,16,12,2,9,2,2,1,1,1,5,1,2
3,1,31,5,1,14,3,2,1,1,1,2,1,1
4,5,22,14,1,9,3,2,2,1,1,6,26,1
5,4,18,10,2,7,2,2,1,1,1,5,1,1
5,1,26,5,1,2,3,2,1,1,1,5,13,1
5,5,14,13,4,6,3,1,2,1,4,5,1,1
3,1,3,10,1,5,1,2,2,1,1,5,1,1
4,4,15,13,1,11,3,2,1,1,1,6,1,1
5,1,15,7,3,1,6,2,1,1,1,3,1,1
7,3,4,9,1,4,3,1,1,1,1,5,1,1
4,1,16,9,2,8,2,2,1,1,1,5,1,1
3,1,12,9,4,1,3,2,1,1,1,6,1,1
6,4,8,6,2,9,2,2,1,1,1,7,1,1
5,1,21,13,4,11,6,1,1,1,1,5,1,1
4,1,19,9,4,8,3,2,2,1,1,5,1,1
4,1,17,14,1,6,3,2,2,1,3,5,1,1
7,3,24,12,3,4,4,2,2,1,1,1,1,1
6,5,19,9,2,8,2,2,1,1,1,5,1,2
4,1,22,13,4,11,3,2,1,6,1,5,1,2
3,1,46,10,1,1,3,2,1,1,1,5,1,1
5,1,27,10,4,14,6,1,1,1,1,5,1,1
4,1,15,9,5,7,1,1,1,1,1,5,1,1
6,4,20,10,2,6,2,2,1,1,1,5,1,1
4,1,22,10,2,8,2,2,1,1,1,5,1,2
3,3,15,9,1,4,3,2,1,1,1,4,2,1
5,6,28,9,4,3,4,2,2,1,1,5,1,1
3,1,17,10,1,11,3,3,1,1,1,7,2,1
3,1,5,10,2,9,2,2,1,1,1,5,1,2
2,1,17,10,1,11,1,1,1,1,1,3,1,1
6,1,12,3,1,13,3,1,1,1,1,5,1,1
6,1,11,7,2,1,2,1,1,2,1,5,1,1
4,1,19,12,2,7,2,1,1,1,1,5,1,1
4,1,11,9,1,1,4,3,1,1,1,5,9,1
7,2,39,9,3,9,4,2,2,1,1,5,1,1
2,1,21,9,1,11,1,2,1,1,1,4,1,1
3,6,4,13,2,6,2,2,1,1,1,7,1,1
3,1,16,9,2,14,2,2,1,1,1,6,1,1
7,2,20,9,2,13,2,2,1,1,1,2,1,1
5,1,4,11,2,7,2,2,1,1,1,5,1,1
6,1,35,10,1,9,4,1,2,1,1,5,1,1
3,1,11,9,1,5,1,1,1,1,1,5,1,1
7,2,12,13,3,8,4,3,2,1,1,4,9,1
2,1,10,7,1,11,3,2,2,1,1,3,1,1
6,4,9,14,4,10,3,2,2,1,1,3,1,1
5,2,32,12,4,9,4,2,1,1,1,5,1,1
3,6,32,9,1,6,3,1,2,1,1,5,1,1
3,1,9,10,1,1,3,2,1,1,1,5,1,1
8,1,30,13,3,11,3,2,1,1,1,4,1,1
5,1,28,16,2,11,2,2,1,1,1,5,1,2
6,2,17,5,3,5,3,2,2,1,1,5,23,1
6,1,50,9,4,9,3,2,2,1,1,5,1,1
8,3,10,9,2,4,5,2,2,1,1,2,1,1
3,1,6,13,1,6,3,2,1,1,1,4,1,1
4,1,11,10,2,7,2,2,1,1,1,5,1,2
5,1,12,6,2,1,2,2,1,1,1,5,2,1
5,1,16,9,2,7,2,2,1,1,1,6,1,1
5,1,15,10,2,6,2,2,1,1,1,5,1,2
6,4,15,13,2,9,2,2,1,1,1,6,1,1
4,1,17,7,3,7,4,2,1,1,1,5,1,1
3,3,17,9,1,4,3,2,2,1,1,5,1,1
2,1,14,9,2,11,2,2,1,1,1,5,1,1
7,1,10,13,4,9,3,2,2,1,1,5,1,1
4,1,20,13,1,11,3,2,2,1,1,6,1,1
4,1,54,7,5,13,3,1,1,1,1,5,1,1
5,3,31,9,4,4,4,2,2,1,1,5,1,1
4,1,11,13,2,10,2,2,1,1,1,5,1,2
6,1,3,10,2,5,2,2,1,1,4,4,1,2
5,5,12,11,4,14,4,1,1,1,4,5,1,1
7,1,14,9,3,7,3,2,1,1,1,5,1,1
5,1,61,13,2,6,2,2,1,1,1,5,1,2
6,7,12,13,2,9,2,2,1,1,5,6,1,2
5,1,18,13,2,6,2,2,1,2,1,5,1,2
4,1,6,6,1,5,4,2,1,1,1,5,1,1
2,1,33,9,1,11,1,2,2,1,1,5,2,1
6,1,21,10,4,9,3,2,2,1,1,5,1,1
4,1,33,9,4,14,3,2,1,1,1,5,1,1
5,1,21,9,2,7,2,2,1,1,1,5,1,1
4,1,59,13,2,8,2,2,1,1,1,5,1,2
5,4,11,11,2,9,2,2,1,1,1,4,1,1
4,1,12,6,2,7,2,2,1,1,1,5,1,1
6,1,26,14,2,9,2,2,1,1,1,6,1,2
3,1,13,10,2,1,2,4,1,1,5,5,13,2
4,1,28,9,4,9,4,2,2,1,1,6,1,1
6,2,4,10,3,8,6,2,2,1,1,3,1,1
5,2,11,13,2,8,5,2,2,2,1,5,1,2
7,1,22,13,2,11,2,2,1,1,1,5,1,1
3,1,19,9,1,14,1,1,2,1,1,5,1,1
5,1,21,9,4,10,4,2,1,1,1,5,1,1
5,5,18,9,2,8,2,2,1,2,1,6,1,2
2,1,27,7,1,5,1,2,1,1,1,2,9,1
4,1,29,10,2,7,2,2,1,1,1,5,1,1
8,1,18,9,3,11,3,2,2,1,1,1,1,1
3,6,8,13,1,8,3,2,2,1,1,3,1,1
7,1,9,10,2,9,2,2,1,1,1,2,1,1
3,2,25,9,1,5,3,2,2,1,1,3,1,1
5,4,26,7,3,7,4,2,2,1,1,5,2,1
3,1,37,9,1,11,4,2,1,1,1,5,1,1
5,1,31,9,2,1,2,2,1,1,1,5,1,1
4,1,5,10,1,7,3,2,1,1,1,6,1,1
6,5,28,9,3,8,4,2,2,1,1,5,1,1
4,1,9,13,2,11,2,2,1,1,1,5,1,2
5,1,11,9,4,7,3,2,1,1,1,5,1,1
2,1,16,6,1,11,1,2,1,1,1,5,1,1
5,1,19,9,2,14,2,2,1,1,1,7,1,1
5,1,16,10,4,8,4,1,2,1,1,5,1,1
3,1,17,10,1,11,6,3,2,1,1,4,9,1
2,1,19,10,1,1,1,2,2,1,1,3,1,1
6,1,21,12,3,8,6,2,2,1,1,5,1,1
4,4,7,9,4,1,4,2,1,1,1,5,1,1
3,1,14,6,1,7,3,2,1,1,1,6,1,1
5,1,23,7,4,2,3,2,1,1,1,9,1,1
4,1,17,13,5,10,3,1,1,1,1,5,1,1
3,1,8,10,1,11,3,2,2,1,1,4,1,1
6,1,7,9,5,8,4,2,2,1,1,5,1,1
6,1,34,13,2,6,2,2,1,1,4,4,1,2
5,2,13,9,2,13,2,2,1,1,1,3,1,2
4,1,15,9,4,1,4,2,2,1,1,5,1,1
4,6,9,13,2,6,5,3,2,1,1,5,9,2
3,1,12,9,1,3,3,4,1,1,1,5,1,1
3,1,25,9,1,14,1,2,1,1,1,5,1,1
7,4,17,13,3,11,3,2,1,1,1,4,1,1
5,2,36,10,2,7,2,2,1,1,1,5,1,1
4,1,13,6,2,13,2,2,1,1,1,9,1,1
3,1,23,10,1,11,3,2,1,1,1,5,1,1
7,3,19,9,2,4,2,2,1,1,1,1,1,2
5,2,35,13,4,7,3,2,1,1,1,5,1,1
5,1,12,9,4,14,1,2,2,1,1,5,1,1
7,1,25,9,2,5,2,2,1,1,1,4,1,1
3,1,37,9,2,11,5,2,2,1,1,4,1,1
3,1,16,7,6,11,1,3,1,1,1,4,18,1
4,1,28,2,1,13,6,4,1,1,1,5,12,1
6,6,17,14,2,9,2,2,1,1,1,5,1,2
4,1,4,16,2,6,2,2,1,1,1,5,1,2
3,1,25,13,1,6,3,2,1,1,1,3,1,1
4,5,16,12,1,8,1,1,2,1,1,5,1,1
4,1,21,13,2,11,2,2,1,1,4,5,1,2
6,1,10,9,2,1,2,2,1,1,1,5,27,1
5,4,13,9,2,9,2,2,1,1,1,4,1,1
6,1,17,9,1,7,6,2,2,1,1,4,1,1
8,4,42,4,2,2,2,2,1,1,1,3,1,1
4,1,31,16,4,6,3,2,1,1,1,5,1,2
5,4,19,9,5,11,4,2,2,1,1,4,1,1
8,7,22,13,2,11,2,2,1,1,1,2,1,1
5,1,31,11,2,10,2,2,1,1,1,5,1,2
5,1,12,9,2,7,2,2,1,1,1,5,25,1
4,6,9,9,1,3,6,3,2,1,1,5,1,1
3,3,24,10,1,4,3,2,1,1,1,5,1,1
5,1,28,13,2,9,5,2,2,1,1,5,1,2
4,4,20,9,1,7,4,2,1,1,1,5,31,1
5,1,14,13,4,5,3,2,2,20,1,5,1,2
6,1,10,9,3,5,4,2,2,1,1,5,26,1
4,1,19,12,2,10,2,2,1,1,1,6,1,2
8,1,15,9,3,5,3,2,2,1,1,3,1,1
2,1,22,10,1,6,3,2,2,1,1,3,1,1
8,1,21,9,2,14,2,2,1,1,1,2,1,1
3,3,27,9,1,4,3,2,2,1,1,5,1,1
4,1,14,9,6,5,6,4,1,1,1,5,5,1
4,1,31,8,2,6,2,2,1,1,1,6,1,1
3,1,43,13,2,11,2,2,1,1,1,5,1,1
5,1,10,13,4,9,3,2,1,1,1,5,26,2
3,1,29,9,2,13,2,1,1,1,1,5,1,1
6,1,16,13,2,9,2,2,1,1,4,6,1,2
5,1,9,13,2,10,5,2,2,1,1,3,1,1
7,6,17,9,2,9,2,2,1,1,1,4,1,1
5,4,19,9,2,7,2,3,1,1,1,5,15,1
4,5,19,13,1,9,3,2,2,1,1,5,1,1
5,1,17,14,4,6,4,2,2,1,1,5,1,2
7,1,20,13,2,9,2,2,1,2,1,5,1,2
6,1,19,9,2,13,2,2,1,1,1,5,1,2
5,1,6,10,1,14,4,1,1,1,1,5,1,1
7,1,17,13,2,11,2,2,1,3,1,6,1,2
4,1,12,13,1,9,3,2,1,1,1,6,1,1
4,4,17,13,1,9,3,2,1,1,1,4,2,1
5,1,3,10,4,8,4,2,2,1,1,5,1,1
4,1,31,3,2,1,2,2,1,1,1,5,1,1
6,5,38,9,4,8,4,2,2,1,4,5,1,1
4,7,24,9,2,7,2,2,1,1,1,6,1,2
4,1,7,15,2,6,2,2,1,1,1,6,1,2
5,1,20,14,2,9,2,2,1,1,1,5,1,2
3,1,26,9,1,7,3,2,1,1,1,5,1,1
6,1,20,14,2,6,5,2,2,1,1,4,1,1
4,1,3,12,4,11,3,2,2,1,1,5,1,2
4,1,21,10,4,1,4,2,2,1,1,6,1,2
4,1,18,10,2,7,5,2,2,1,1,5,1,1
4,1,26,4,2,1,2,1,1,2,1,4,11,2
3,1,21,10,1,9,1,2,2,1,1,5,1,1
5,4,14,9,2,2,2,2,1,1,1,10,1,1
5,1,11,10,2,11,2,2,1,1,1,5,1,1
3,1,20,9,1,5,1,1,2,1,1,5,1,1
5,1,12,14,4,6,3,2,2,1,5,6,1,1
2,1,51,7,1,11,1,2,2,1,1,2,4,1
3,1,21,10,1,11,1,2,1,1,1,3,26,1
4,1,30,13,2,5,2,4,1,1,1,5,31,2
5,1,18,10,2,10,2,2,1,1,1,5,1,1
3,1,30,14,1,9,3,2,1,1,1,5,1,1
4,1,5,15,4,6,3,2,1,1,1,5,1,2
4,1,27,11,4,11,3,2,1,1,1,3,1,1
4,1,18,11,2,9,5,2,2,1,1,6,1,1
3,1,13,13,1,8,3,2,2,1,1,3,1,1
2,3,21,8,1,4,1,2,1,1,1,1,1,1
3,1,21,10,4,7,3,2,1,1,1,5,1,1
5,1,6,9,2,8,5,2,2,1,1,2,1,1
3,1,25,13,2,6,2,2,1,1,1,5,1,2
3,1,13,10,1,2,3,2,2,1,1,5,1,1
3,1,9,10,1,7,1,2,1,1,1,4,1,1
5,1,23,6,2,8,2,1,1,1,1,5,1,1
5,2,13,14,3,6,4,2,2,1,1,5,1,1
5,1,11,9,2,8,5,2,2,1,1,5,1,2
5,4,26,15,2,11,2,2,1,1,1,3,1,1
3,1,17,13,2,6,5,2,2,1,4,5,1,2
7,1,55,10,2,9,2,2,1,1,1,4,1,2
5,1,12,9,3,9,3,2,2,1,1,5,1,1
4,1,18,13,2,9,2,2,1,1,1,6,1,2
4,1,16,9,1,9,1,2,1,1,1,5,1,1
5,7,22,14,2,11,2,3,1,1,4,5,37,2
3,1,5,11,2,7,5,2,2,1,1,5,1,1
4,1,21,7,1,7,3,2,2,1,1,4,1,1
3,1,38,13,1,8,1,1,2,1,1,5,1,1
4,1,30,9,1,8,4,2,2,1,8,4,13,1
5,2,19,13,2,3,2,2,1,1,1,6,1,1
3,1,9,10,1,9,3,2,2,1,1,6,1,1
7,3,30,11,5,4,3,2,1,1,1,2,1,1
3,1,22,9,4,11,4,2,2,1,1,4,1,1
5,2,11,13,2,6,2,2,1,1,5,4,1,1
5,1,22,13,2,11,2,2,1,1,1,8,1,2
3,1,45,13,1,8,1,2,1,1,1,2,1,1
6,1,54,9,1,7,3,2,1,1,1,5,1,1
3,1,5,9,1,7,3,2,1,1,1,5,2,1
5,1,13,10,4,11,4,2,1,1,1,6,1,1
6,1,15,9,5,8,6,1,2,1,1,5,1,1
3,1,5,10,1,13,3,2,1,1,1,7,1,1
6,1,19,9,2,13,2,2,1,1,1,6,1,1
6,1,35,12,2,7,2,2,1,1,1,5,26,2
3,1,23,10,1,8,3,2,2,1,1,5,1,1
3,1,5,10,1,8,3,2,1,1,1,6,1,1
4,1,26,11,2,7,2,2,1,1,1,5,1,2
3,3,22,13,2,4,2,2,1,1,1,4,1,1
3,1,19,10,1,1,1,2,1,1,1,5,1,1
3,1,7,13,4,6,3,2,2,1,1,5,1,1
4,1,12,9,1,5,3,2,1,1,1,5,1,1
2,1,35,10,1,11,1,2,2,1,1,3,1,1
4,2,17,10,2,13,2,2,1,1,1,5,1,1
